"V1","V2"
121.507559844917,25.0783749202262
121.508183861318,25.0784028447427
121.508219541156,25.0784044413233
121.508812970479,25.0787362737143
121.509610523175,25.0786832330333
121.509781119119,25.0788552004572
121.509786866706,25.0788609942384
121.509950972448,25.0788570303353
121.510230881997,25.0788502688224
121.51068261012,25.0788898829262
121.51115963668,25.0789797127074
121.511070570185,25.0792294600952
121.51102572528,25.079355207297
121.51112651037,25.0793869751793
121.511226686382,25.0794185509933
121.511400554043,25.0789971735222
121.51180558882,25.0791835873809
121.512549146228,25.0795257990789
121.512702557299,25.07959640363
121.512921850092,25.079717163138
121.513299056011,25.0799536289908
121.513139971018,25.080547632662
121.513116346137,25.0806357877643
121.513252462558,25.0806875550411
121.513533456162,25.0807944209176
121.51410470891,25.0794157772834
121.514881352761,25.0797243531551
121.516223047818,25.080209065334
121.516692844741,25.0799089734379
121.518042739033,25.0790466859443
121.518225323753,25.078956981988
121.518999081534,25.0785768305095
121.519244431531,25.0784896381148
121.519417222301,25.0784282314763
121.519732289426,25.078316261784
121.520529375773,25.0780329946886
121.521050889639,25.0778172674223
121.521056181414,25.0778150784355
121.521165183094,25.0777699889206
121.521711404023,25.0775440394483
121.522333969648,25.0771700180111
121.522479740015,25.0770824422166
121.523020159242,25.0767124843544
121.522595591146,25.0758542592676
121.522378086768,25.0757513741914
121.522238443237,25.0755322656807
121.522111599248,25.0753332395575
121.521961900367,25.0750983516937
121.522490941729,25.0745062289657
121.522124502232,25.0744637957041
121.521788725213,25.0749459174936
121.521688089907,25.07478156393
121.521637993778,25.0747071955843
121.521449926643,25.0748018471965
121.521023201023,25.0739613196859
121.520854628814,25.0736216088175
121.520841247518,25.0735819091718
121.520818620794,25.0735147801127
121.520761827393,25.0733730407099
121.520688271981,25.073090622135
121.520582227342,25.072454978423
121.52057070386,25.0723552591033
121.520509927114,25.071829456215
121.520486182626,25.0716240322213
121.520567695091,25.0713457913617
121.520624815313,25.0710162760745
121.520683733104,25.0706763891802
121.520172436306,25.0706453106487
121.520169791909,25.0706242194274
121.52010733321,25.0701260581295
121.520056639391,25.0697217285155
121.519926846831,25.068686500818
121.519889965383,25.0684896201951
121.519888338324,25.068481551619
121.519826902993,25.0681768931967
121.519752487709,25.0676454045231
121.519685222131,25.067164976175
121.519653949199,25.0669416507445
121.51963547722,25.0668097105113
121.519566211314,25.0663149605848
121.519522307999,25.066002101266
121.519326689222,25.0646080817332
121.519273274282,25.0641965357239
121.519268917252,25.0641331243816
121.519267772729,25.0641164672111
121.519283855581,25.06405431901
121.519298279656,25.0639985806864
121.519391004966,25.063353481934
121.519418799271,25.0631601130749
121.51946959385,25.0629526424904
121.519502456435,25.0628308228345
121.51954591951,25.0626697074223
121.519633774813,25.0626693999815
121.519665775688,25.0625557332632
121.519713937995,25.0623846548127
121.51971535001,25.0623812213442
121.519876573917,25.0619891866015
121.519882744657,25.0619741816757
121.519961645029,25.0618004690937
121.520067061643,25.0615683756813
121.520085881722,25.0615233139933
121.520307512624,25.0609927629016
121.520583891829,25.0603963856518
121.520395996,25.0603929184534
121.520416725588,25.0603245407072
121.520445116502,25.0602308915109
121.520672970016,25.0602378839323
121.520730457035,25.0600426589716
121.520787654071,25.0598484181644
121.520789586265,25.0598335918756
121.520822367638,25.0595820503341
121.520838255123,25.05944247538
121.520841634205,25.0594127893921
121.520857239098,25.0592756967203
121.520871455514,25.0589694155401
121.520870308615,25.0589124811712
121.520866825053,25.0587395497326
121.520864907654,25.0586443656481
121.520856481304,25.0585272570962
121.520837456144,25.0582628464018
121.520833101862,25.0582023514414
121.520807099251,25.0578410902833
121.520680324094,25.0578268732938
121.520688966419,25.0576767065593
121.520690469534,25.0576618320943
121.520800329861,25.0576652205742
121.520799391871,25.0576480949347
121.520774978553,25.0572023594211
121.520767696684,25.0570694071647
121.520765360509,25.0570267532584
121.520749642913,25.0567686764231
121.52072864404,25.0564238811036
121.520726247274,25.0563845267729
121.520717313433,25.0562378349237
121.520709181,25.0561043016994
121.520697647399,25.0559150058802
121.520689958367,25.0557888116733
121.520684438729,25.055693406902
121.520682655765,25.0556625890246
121.520675511754,25.0555363658173
121.520668367761,25.0554101426073
121.520658501434,25.0552357615323
121.520642929459,25.0549605355536
121.520639801869,25.0549052497053
121.52062730588,25.0546843950878
121.520621947048,25.054589682596
121.520614939238,25.0544658059852
121.520611236213,25.0544003477321
121.520597006711,25.0541611122663
121.520592470001,25.0540848379593
121.520592221906,25.0540811486635
121.520576173573,25.0538425009062
121.520575507055,25.0538325272445
121.520573854315,25.0538079476237
121.520573102442,25.053796765726
